"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"60494",16.5909668837974,-0.361731833420449,0.356208346852994,-1.01550633671629,0.309864527487451,0.755242417178873
"26020",3439.93412429399,-0.16675137011823,0.166322127630291,-1.00258079002508,0.316063168237208,0.755242417178873
"51199",4293.62831127222,-0.204199171707794,0.201244635350652,-1.01468131735285,0.31025776263245,0.755242417178873
"10858",2.65296416891368,-0.701437452710636,0.696938437721166,-1.00645539798921,0.314196556579475,0.755242417178873
"91151",264.55483166421,-0.298072080669689,0.296187290719406,-1.00636350717718,0.314240741329199,0.755242417178873
"79791",1180.3901707395,-0.096473025930921,0.0955915266227736,-1.00922152139725,0.312868407477592,0.755242417178873
"9094",777.497650431394,-0.145631239116254,0.145578102850059,-1.00036500177674,0.317133900611038,0.755242417178873
"10493",1618.10021883167,-0.233972344974632,0.233039361939878,-1.00400354269334,0.315376905992716,0.755242417178873
"10014",966.169701997718,-0.233075178348741,0.231372322826311,-1.00735980648692,0.313761899096956,0.755242417178873
"284371",585.593874259542,-0.203361471912671,0.200569563096025,-1.01391990276864,0.310620973577926,0.755242417178873
"57343",666.011504379166,-0.147628202538975,0.147186667986481,-1.00299982708036,0.315860944680996,0.755242417178873
"90233",787.750708701966,-0.163519540720952,0.162429023631788,-1.00671380683563,0.314072325251828,0.755242417178873
"51282",790.591603541721,-0.172431629567157,0.172477000734699,-0.999736943665829,0.317437828470495,0.755242417178873
"79768",931.700062808322,0.174584841473706,0.175191038108757,0.996539796546701,0.318987940847691,0.757522382718079
"33",1.75380192951519,-1.03314548782002,1.03905839232449,-0.994309362642038,0.320072278933057,0.758689846359838
"7046",2522.41618781676,0.188475764634898,0.191749006512838,0.982929549740737,0.325642113196025,0.768441956317917
"2749",57.783389971073,-0.322061138370189,0.328295483728084,-0.981009956984182,0.326587831435115,0.768441956317917
"5818",139.331268775957,0.533911534646362,0.544123574388808,0.981232131407068,0.326478282411024,0.768441956317917
"170959",1329.31690420906,-0.173696575876154,0.176741466863614,-0.982772062258545,0.325719634808712,0.768441956317917
"29777",2909.52046443529,0.184651406206803,0.188751456883771,0.978278044870973,0.327936825560389,0.770200250857428
"121275",4.02223634239303,0.774555424286608,0.792839043591138,0.976939052822481,0.328599326392542,0.770342743191306
"7581",2006.25125704771,-0.181671858417537,0.186805974409142,-0.972516318025462,0.330793750866347,0.772658371228015
"147687",697.496637175221,-0.198717015568728,0.204394479185344,-0.972223008961666,0.330939616246738,0.772658371228015
"22839",1114.33916513441,-0.191219629193938,0.196869424065469,-0.971301816428072,0.331398004534516,0.772658371228015
"51430",1710.80433895485,-0.13196947869013,0.137384816391479,-0.960582705981733,0.336762027636417,0.774346242034898
"55252",6532.48683511391,0.132265322791757,0.14028529726492,0.94283096924963,0.345767368337,0.774346242034898
"10322",1600.60640865932,0.113373319448316,0.12038130199498,0.941785124180199,0.34630266276663,0.774346242034898
"7841",1884.13260191745,-0.0725318168209486,0.0767900493385629,-0.944547079285755,0.344890155589677,0.774346242034898
"50636",322.889663233764,0.186107854829853,0.19636746478587,0.947753004973584,0.343255209998562,0.774346242034898
"285331",740.995245963901,-0.269728106024075,0.282850619903784,-0.953606204277817,0.340283014050512,0.774346242034898
"23092",1167.45278533739,-0.256703731325044,0.267535090896522,-0.959514247139762,0.337299745851696,0.774346242034898
"5754",332.362557140579,0.352669523713422,0.367912846008441,0.958568116170999,0.337776361145984,0.774346242034898
"3181",69064.2515325564,0.199500969681287,0.209261278649494,0.953358265651454,0.340408579320395,0.774346242034898
"55958",1534.68729240538,-0.150969939147039,0.159698726111251,-0.945342162854004,0.344484219512221,0.774346242034898
"10529",96.2525105244936,0.478856311923037,0.506452151066426,0.945511458317868,0.344397823785492,0.774346242034898
"102465449",1.68074108620441,0.809588079555399,0.856643882191543,0.945069586540721,0.344623351105274,0.774346242034898
"8722",156.415007542454,-0.486371108106105,0.51147606596017,-0.950916651775411,0.341646688052531,0.774346242034898
"57658",1040.42537881564,-0.310069540151366,0.325482846380494,-0.952644797105192,0.340770071727754,0.774346242034898
"3678",2504.15610445625,-0.268035536877178,0.277074297064861,-0.967377846724023,0.333355180450608,0.774346242034898
"2799",2628.67269214198,-0.126469776123016,0.13316575039937,-0.949716993624321,0.342256072613176,0.774346242034898
"28964",2348.19462551334,0.136322295753201,0.144407680716955,0.944010007475977,0.345164534345355,0.774346242034898
"102466911",4.39190474113814,-0.403021195198801,0.421253886279459,-0.956718046587795,0.338709586799663,0.774346242034898
"8932",3051.35708941288,0.142843799450094,0.151442931470305,0.943218663712295,0.345569068878173,0.774346242034898
"80264",1143.47709658622,-0.131305667875975,0.136225412843709,-0.963885262925364,0.335103453145368,0.774346242034898
"80271",416.537201114598,-0.173190363756205,0.184024874771453,-0.941124747245696,0.346640934910935,0.774346242034898
"90321",1295.27552359685,-0.139175712162282,0.144841307039263,-0.960884122127909,0.336610435112726,0.774346242034898
"84671",607.507994008685,-0.211208308026386,0.222823906400161,-0.947870950826456,0.343195155015933,0.774346242034898
"613",1794.44532719542,-0.230347253904748,0.23820442917289,-0.96701499088231,0.333536539690647,0.774346242034898
"2590",3301.96684985235,0.212694164881109,0.229380908689623,0.927253127107048,0.35379512475987,0.775295992969419
"375346",1169.91427193752,-0.249992371492781,0.268897217888489,-0.929694897759976,0.352529076971212,0.775295992969419
"55573",12746.3770912659,-0.0840734317529685,0.0905198249434862,-0.928784736442627,0.353000656226338,0.775295992969419
"91746",4071.4004409399,-0.150107919367525,0.160949522804716,-0.932639729225261,0.351006013261859,0.775295992969419
"91252",319.100420559029,-0.294447381802726,0.317348324007238,-0.927836574287406,0.353492348884705,0.775295992969419
"10482",3601.66215315127,-0.12151890248222,0.130762293660724,-0.92931149401151,0.35272768022963,0.775295992969419
"3687",142.268588818966,0.597886744828029,0.639288902724759,0.935237170987534,0.349666086281508,0.775295992969419
"84330",234.417883147463,-0.165250327154947,0.178414740519813,-0.926214541878594,0.354334496786805,0.775295992969419
"54938",718.72125550656,0.179793123349586,0.192755064981188,0.932754339644115,0.350946821315976,0.775295992969419
"10567",646.232082191296,-0.164838713846313,0.176751934791216,-0.932599204874478,0.351026944070256,0.775295992969419
"79744",281.428710405305,-0.227288672680556,0.243798038050647,-0.932282615963214,0.351190489325659,0.775295992969419
"27300",1550.10438021975,0.0999315271895911,0.106912360619628,0.934705085646055,0.349940305274942,0.775295992969419
"3290",242.029957240108,0.520960458914846,0.564017384555286,0.923660286332504,0.355663215106064,0.775551814882048
"10393",1736.46333725425,0.198538648573468,0.214715731314731,0.924658139195447,0.355143760540059,0.775551814882048
"440515",1233.29531432476,-0.175309792570674,0.1904694758393,-0.920408857105187,0.357359141891631,0.777924662621237
"473",3650.66350921893,-0.110732031972539,0.120641724329059,-0.917858498694115,0.358692951412076,0.779502509010963
"23038",1760.40210861744,-0.14084435659883,0.15568881369075,-0.904653027150648,0.365649233415956,0.780101050622264
"130535",953.375835578787,0.112515576072282,0.12390527212058,0.908077389659304,0.363837335369714,0.780101050622264
"140739",3770.45912664014,-0.249886141025334,0.27642991575486,-0.903976475711603,0.366007875367302,0.780101050622264
"170960",1276.06264388349,-0.136420162571456,0.151288183155793,-0.901723847334285,0.367203581722921,0.780101050622264
"3955",595.60280448558,-0.328458038794373,0.363819565413631,-0.902804769229343,0.366629519518889,0.780101050622264
"23144",699.51265539626,-0.0962417002556595,0.106822353614016,-0.900950943314842,0.367614403286007,0.780101050622264
"57608",11.3443776228972,-0.381851770214696,0.419998263888612,-0.909174639626527,0.363257948559764,0.780101050622264
"221092",7936.52976598975,0.148899990076519,0.164388020811144,0.905783702132297,0.365050349036925,0.780101050622264
"374443",3132.39366650705,-0.202982087371447,0.222793601309047,-0.911076827066866,0.362254895203172,0.780101050622264
"114785",1122.49034785275,-0.115163466309846,0.125983516558699,-0.914115349813946,0.360656237675925,0.780101050622264
"9904",2744.82707158085,-0.212114135265827,0.233738578110011,-0.907484493920356,0.364150645674813,0.780101050622264
"1186",1126.7291896753,-0.19546937138584,0.217183625267302,-0.900018917840894,0.368110183262381,0.780101050622264
"5986",431.98901835225,0.12908106392167,0.143138510579417,0.901791302698039,0.367167740762447,0.780101050622264
"79414",328.545884603318,-0.186974422895789,0.206992745137816,-0.903289739798855,0.366372140525444,0.780101050622264
"388558",1004.39849674111,-0.125019400088959,0.138291089250329,-0.904030771372791,0.36597908497615,0.780101050622264
"6499",1778.45847499268,0.0878692897544587,0.0978900082242186,0.897632877435179,0.369381305119595,0.780211337546339
"120",5490.59717425455,-0.353509107916307,0.393431548387099,-0.898527607573777,0.368904333623923,0.780211337546339
"93190",1.49284328044909,-1.24043633157664,1.39158168334156,-0.891385928994134,0.372722163858016,0.781002261757599
"201627",897.307347905555,-0.198664236296953,0.222610713195365,-0.892428910744307,0.372163080728796,0.781002261757599
"118490",57.5440955358936,-0.320797884424569,0.359950171360243,-0.891228592036175,0.372806548385854,0.781002261757599
"10161",805.722317098672,-0.363230662162151,0.40749635421815,-0.891371562965441,0.372729868299001,0.781002261757599
"4772",3542.81233618771,0.141889891106329,0.159031385046686,0.892213138083881,0.372278701497139,0.781002261757599
"134187",9.07533150136153,-0.440922043586436,0.497260567533477,-0.88670220881078,0.375239248849778,0.784715270906272
"10444",1322.80855370488,-0.153961666326101,0.173839900428777,-0.885652062307639,0.375805047707457,0.784715270906272
"55629",7103.9446873328,-0.13297509658747,0.150620993013026,-0.882845703825428,0.37731964298737,0.785844901634756
"1802",1809.44884488391,-0.257203569674862,0.291778838079574,-0.881501795564481,0.378046282594749,0.785844901634756
"54974",967.178046985227,0.198858244494483,0.225744933737716,0.880897928480329,0.378373068803076,0.785844901634756
"374900",392.550276456884,-0.14124677137976,0.160488333293513,-0.880106163987864,0.378801800241128,0.785844901634756
"6654",5981.74874417756,-0.234364529178575,0.267962357637402,-0.874617357620466,0.381782140101578,0.790746180145663
"29965",1964.20577290386,0.121361358792676,0.139166163360105,0.872060821843904,0.383175197821597,0.791071376147814
"8894",11163.1206568031,0.159567362862978,0.182852847618662,0.872654513949677,0.382851417411953,0.791071376147814
"2395",512.342506437913,0.179478141988136,0.206498382177557,0.86915035408758,0.384764897832904,0.791799146665782
"8943",4181.9183644917,0.0997932638462364,0.114743718196059,0.86970568337103,0.384461265558464,0.791799146665782
"9923",1751.4780838124,-0.200115414285582,0.231383042531959,-0.864866379557358,0.38711213253006,0.792040113744803
"7075",20.4315412606475,0.37974883288501,0.443548329622335,0.856161115990115,0.391908667247393,0.792040113744803
"9406",4494.28142160328,0.11234517593199,0.130491332119634,0.86093975827446,0.389271222800227,0.792040113744803
"151254",13.9820409339463,-0.370235934067301,0.432442310521054,-0.856151040403979,0.39191423962775,0.792040113744803
"55589",1217.26692986701,-0.148521356164611,0.171981743042957,-0.86358792239659,0.387814301190797,0.792040113744803
"10985",8297.91036530054,0.0815671694296248,0.0946823863087301,0.86148197790093,0.388972642861388,0.792040113744803
"22877",1903.31521504972,0.18735184761697,0.219536177083318,0.853398515479599,0.393438344466261,0.792040113744803
"5257",1134.80041956821,0.113812773212216,0.132669297027785,0.857868216399613,0.390965236380262,0.792040113744803
"6871",1091.37018601333,0.130000096482424,0.15155507413901,0.857774622334219,0.391016925475274,0.792040113744803
"7067",634.591943613287,-0.309923094567572,0.360189613559894,-0.860444285176582,0.389544183090025,0.792040113744803
"672",4043.44756896507,0.343116834042893,0.40128198522979,0.855051676058698,0.392522540256892,0.792040113744803
"80233",1039.78427493753,0.12826287716376,0.149708077285191,0.856753219262989,0.391581284400861,0.792040113744803
"10870",1681.63639891972,0.207319356970899,0.240891640466741,0.860633256385346,0.389440063532773,0.792040113744803
"100529097",11144.3036590261,0.171333079783548,0.200810856013419,0.853206261777497,0.393544931516949,0.792040113744803
"3329",38494.475235181,0.244897240500088,0.288020388807497,0.850277445683779,0.395170853020773,0.793416592084397
"7534",29602.4109906041,0.105701475145614,0.124409312613496,0.84962671141828,0.395532656337097,0.793416592084397
"84883",500.60311432824,-0.222192390265174,0.262169363921645,-0.847514701723809,0.396708296042199,0.793416592084397
"4221",1427.91699965604,0.153837402248132,0.181500864333657,0.847584956759925,0.396669155051046,0.793416592084397
"829",12117.8396411088,0.144741946145436,0.173674431411989,0.833409644520906,0.404613737235363,0.798218472577334
"4209",1833.70600652626,-0.148331405368647,0.177271157401413,-0.836748671036005,0.402733854859515,0.798218472577334
"55256",1482.69879264107,-0.123167308466415,0.147317436331102,-0.836067416959329,0.403116977352697,0.798218472577334
"79413",11241.7076391253,0.481996797892291,0.573547008916376,0.840378888563896,0.400695982200581,0.798218472577334
"101927157",39.8441101828138,-0.173156344156576,0.207362070159742,-0.835043477445918,0.403693229267062,0.798218472577334
"91937",349.112059206794,0.44874370836908,0.534657372293873,0.839310802811541,0.401294922699825,0.798218472577334
"54662",1028.98004765553,-0.0981872861888651,0.117982159417081,-0.832221470381476,0.405283947053096,0.798218472577334
"84307",1078.31378995451,-0.214313429116196,0.254620178356837,-0.841698527191535,0.399956722867881,0.798218472577334
"94039",3489.43642005023,-0.166076569905065,0.198872921417255,-0.835088903615087,0.403667653911142,0.798218472577334
"84765",189.747577098339,-0.278589717341419,0.334798048308174,-0.83211272810343,0.405345318105677,0.798218472577334
"121278",2.09688738635387,-1.02559464375241,1.23905465451894,-0.82772349065635,0.407827112570676,0.80187204929411
"9214",1036.77379709361,0.149796958626889,0.181470326276043,0.825462551927228,0.409109034760611,0.801928888964138
"10951",3243.83429002967,0.161611417817294,0.195592498696224,0.826265929903038,0.408653255746253,0.801928888964138
"390927",148.29750890957,-0.244457660484702,0.296703803256096,-0.823911449067953,0.409989874560017,0.802426665805537
"5778",10812.3818806547,0.239852732641894,0.295187270843857,0.812544294190677,0.416479381066715,0.805933048606482
"8930",1814.67624749883,0.0821418163690071,0.100516893775396,0.817194138057553,0.413817491944627,0.805933048606482
"2534",9811.83440027071,-0.101977257936645,0.125383443983708,-0.813323152535953,0.41603280613471,0.805933048606482
"541565",153.629954635296,-0.132549210304375,0.162603793885985,-0.815166775243368,0.414976853144238,0.805933048606482
"246330",312.385391395847,0.235414065993629,0.287756158586611,0.818102615596227,0.413298595483761,0.805933048606482
"5756",900.88750124509,-0.0817644598603196,0.100973618241761,-0.80976062147789,0.418077768964613,0.805933048606482
"23491",38.6963848762451,0.610999334353033,0.754075965009598,0.810262311364422,0.417789431505054,0.805933048606482
"54868",594.504107093536,-0.100742283037304,0.124317078811235,-0.810365590960132,0.417730087914006,0.805933048606482
"7737",820.421613666305,0.099235241561179,0.121388397318853,0.8175018679958,0.413641682212731,0.805933048606482
"79184",2401.40169017838,0.150161750953918,0.184151505995063,0.815425049838822,0.414829050444232,0.805933048606482
"10762",7656.88698903847,0.0748093001574736,0.0925207883892994,0.808567473968107,0.418763980169616,0.806041946792645
"113829",3808.61890997766,-0.147841888693833,0.183613861528823,-0.805178255404348,0.42071682257125,0.807372613030285
"3675",306.639731814445,0.247941530794877,0.307677076592342,0.805849865517892,0.420329421632596,0.807372613030285
"94239",4928.10504759494,0.103796847276753,0.129227851782749,0.80320802245673,0.421854509363292,0.808343970037445
"100302143",24.0310107841951,-0.248972402978623,0.311491647062468,-0.799290784605513,0.42412182114087,0.810583089736989
"917",3065.25410053346,-0.157095303340773,0.196713691368731,-0.798598726136987,0.42452312653676,0.810583089736989
"3384",1057.64659530733,-0.161091231408721,0.201891539269278,-0.797909768739053,0.424922854073062,0.810583089736989
"415116",3492.19168365764,-0.258240736735621,0.324167811707567,-0.796626708171079,0.425667861264989,0.810795926219026
"4514",209088.9890714,0.163894542316217,0.206019874293052,0.795527824092767,0.426306532352416,0.81080588619776
"1857",1813.29880521963,-0.0894215623695851,0.112725728758761,-0.793266660186796,0.427622476989532,0.810898919328298
"124402",378.776642385275,-0.239981712711041,0.302445894755298,-0.793469896178307,0.427504101716513,0.810898919328298
"10861",85.2099384822124,-0.303946227209416,0.384870789996016,-0.789735763559928,0.429682100511472,0.813599243572019
"3742",62.2867414671443,0.402869134573503,0.511552701795469,0.787541798058139,0.430964770259032,0.814822608466117
"55009",889.811921976171,0.150832151211885,0.192429909379815,0.783829040391923,0.433140431300161,0.81772824788231
"128346",289.412256426963,-0.168007699173978,0.214791631175779,-0.782189223361712,0.434103376882142,0.818339208260887
"59269",2384.90945963769,0.24756529453409,0.317755154134551,0.779107093347917,0.435916632004234,0.818359935725969
"387357",4434.44480725953,0.192476488539303,0.247109871868084,0.778910559437518,0.436032403253993,0.818359935725969
"79898",286.081347529883,-0.212270130027143,0.272517244606594,-0.778923661633141,0.43602468465758,0.818359935725969
"9784",3286.94212259865,-0.0930628694827611,0.120018292021562,-0.775405714539263,0.438099959448864,0.818658348918
"25861",269.701931396121,0.300263779264643,0.387243016405043,0.775388493902694,0.438110132038148,0.818658348918
"7675",3006.58993494829,-0.148103980964255,0.190809142605121,-0.776189122503187,0.437637327686995,0.818658348918
"10195",973.620103091565,-0.141833670895259,0.187332653189718,-0.757121988506826,0.448976781720916,0.820986115146819
"4126",530.504942314761,0.162391921723967,0.212258219673519,0.765067764978652,0.444231193641939,0.820986115146819
"345557",2.92712667102561,-0.647099258320105,0.849500182529197,-0.76174116454397,0.446214501643755,0.820986115146819
"27161",6614.6317205003,0.0979413420306905,0.128683555142667,0.761102239692604,0.446596002837554,0.820986115146819
"196743",180.477209298235,0.170740526254352,0.224622051830422,0.760123615927312,0.447180697567051,0.820986115146819
"3995",212.733180424568,0.27627800587605,0.363439155549565,0.760176776930608,0.447148924480597,0.820986115146819
"122060",901.8626755901,0.129286160397348,0.170457599942383,0.75846521622414,0.448172528810997,0.820986115146819
"64919",4120.4867634052,-0.262554131416204,0.342076668390293,-0.767530076376453,0.442766418086043,0.820986115146819
"23293",3203.57432501382,-0.117810465197081,0.153031011321487,-0.769847001465509,0.441390655156856,0.820986115146819
"94015",230.959114068484,-0.250291227127254,0.330481371664078,-0.757353510931519,0.448838100090509,0.820986115146819
"91120",199.878440530429,-0.168716229918873,0.218632101944748,-0.771690105973142,0.440297992097296,0.820986115146819
"92283",224.833168447324,-0.152182139681818,0.198285916821569,-0.767488393130622,0.442791191540722,0.820986115146819
"374899",470.84078442723,-0.142725580816362,0.186772538059538,-0.764167914079881,0.444767184708809,0.820986115146819
"147699",114.270806696391,0.259886431118981,0.341955853017459,0.7599999497763,0.447254614896156,0.820986115146819
"114132",3.62420054860212,-0.612448349809777,0.800391927688272,-0.76518556549999,0.444161053733661,0.820986115146819
"2170",35.7390588869824,0.218042783234807,0.290829715458089,0.74972663261512,0.453419363935413,0.825306655073573
"55568",1597.74486904393,0.193157467394361,0.258623746825111,0.746866711837486,0.455144021412698,0.825306655073573
"989",9323.24410482187,0.0733341817383778,0.0981446220391255,0.747205299839486,0.454939645443649,0.825306655073573
"5728",2770.77676360967,-0.12522923161523,0.1675065262819,-0.747608074711541,0.454696592804474,0.825306655073573
"8642",165.593360788881,0.185317355543272,0.248161733013996,0.746760402147981,0.455208201939018,0.825306655073573
"163087",542.211398926336,-0.156878422999891,0.209297156585089,-0.749548754314357,0.453526524672596,0.825306655073573
"63891",910.321277109519,-0.103898287497284,0.139548790601722,-0.744530189400313,0.456555784221825,0.826579071858467
"10092",11616.0560709074,0.10163549638086,0.137110894629342,0.741264920308598,0.458532827107353,0.82730648366424
"26873",77.4299278041506,0.251080023202496,0.339083183796014,0.740467340172024,0.459016471368224,0.82730648366424
"11168",6880.83892564835,0.10781810169687,0.145793437414018,0.739526439661975,0.459587390936301,0.82730648366424
"84914",1329.07044307073,-0.138332062392931,0.186311069816254,-0.742479029986564,0.457797152495279,0.82730648366424
"63929",1003.3218443458,0.116213498258668,0.157356730419773,0.738535288250151,0.460189231538233,0.82730648366424
"1856",1539.81337445149,0.0771072304008841,0.10512878473234,0.733454977123545,0.463280978348441,0.829571216663841
"7768",254.563680738203,-0.168525408355931,0.229826981213566,-0.733270773805835,0.463393296808318,0.829571216663841
"79788",148.888564636421,-0.126138538682374,0.172017025075087,-0.733291013650036,0.46338095476784,0.829571216663841
"114836",3280.38818769154,0.131314043929752,0.180032712961192,0.729389907922225,0.465763189357758,0.829781400940688
"11282",1125.93407450528,0.145667270290858,0.199517223666713,0.730098723377339,0.465329841636068,0.829781400940688
"163081",439.158907571914,-0.146186365802611,0.199975843462753,-0.731020123587276,0.464766861370309,0.829781400940688
"91661",951.098079248028,-0.116862446023066,0.160341851344649,-0.728833084082797,0.466103771309652,0.829781400940688
"201595",10153.8090945571,0.118422935844048,0.162866602077332,0.727116144952902,0.46715480925973,0.830021963861659
"81602",299.861830679339,0.102782983404724,0.14147803421462,0.726494285669846,0.46753580933145,0.830021963861659
"9295",8038.04509856681,0.129272355056434,0.179301271989944,0.720978460563762,0.470922767176193,0.830277055076483
"6788",437.717990425237,-0.237431831968561,0.328320293354691,-0.723171356672913,0.469574614106678,0.830277055076483
"9194",2207.75929695945,-0.0875352672515563,0.121252606898296,-0.721924826943958,0.470340696323425,0.830277055076483
"23011",3454.5248047993,-0.118162945616266,0.163477603540608,-0.722808158775791,0.469797754113267,0.830277055076483
"9220",265.279184050085,-0.100890311020762,0.139133702093583,-0.725132081606669,0.468371004576234,0.830277055076483
"11253",1206.25212029953,-0.0837946985894038,0.116418495103889,-0.719771360337781,0.471665781161475,0.830443191040836
"10025",1361.05221626507,-0.0841260339039016,0.117731592468574,-0.71455785265418,0.474882296079883,0.834957883217376
"27291",1215.77684839637,-0.104807098713008,0.147924597696435,-0.708517044123307,0.478624231584482,0.838472626313318
"100302240",18.1171471096802,-0.277305920811544,0.391223763851228,-0.708816657970184,0.478438259094201,0.838472626313318
"284406",311.678365555718,0.129350785578647,0.182657809333236,0.708159076531255,0.478846476433622,0.838472626313318
"91544",3401.56317059183,-0.186095215010921,0.26598151943051,-0.699654680555882,0.484142985217765,0.841987800378721
"339500",562.007225554506,-0.127913975200252,0.182399597568566,-0.701284306025776,0.483125605873401,0.841987800378721
"7913",13873.3630530965,0.154476809827656,0.219896666633166,0.702497278348273,0.482369098435282,0.841987800378721
"116113",443.199892379933,0.220174184501333,0.314076228359811,0.701021486570763,0.483289606175108,0.841987800378721
"23125",2898.01789890031,-0.0737878391343784,0.105333372765076,-0.700517197896499,0.483604368766629,0.841987800378721
"100113407",510.868113880809,0.206055276471439,0.296339464925042,0.695335251832084,0.486845227188218,0.845538522117936
"23345",2532.0186380153,0.168947805107033,0.244038191947335,0.692300675393845,0.488748526044421,0.847693920510648
"6297",529.040751820097,0.176984707602415,0.257758442488938,0.686630109545337,0.492315849529042,0.851130043724198
"51293",990.862992772112,-0.140904264676798,0.205330197523445,-0.686232548238353,0.4925664760365,0.851130043724198
"8425",1333.81666815975,0.141746692378684,0.206633273700141,0.685981932340588,0.492724501874711,0.851130043724198
"339123",790.361469801213,-0.0729892904981549,0.10690907352468,-0.682723066356997,0.494781851402702,0.8512375938111
"29117",3592.73940242496,-0.0612637206850902,0.0895151219535348,-0.684395209972353,0.493725639909452,0.8512375938111
"3763",3.04602667194923,0.557172467627471,0.815430046683949,0.683286653334992,0.494425726152382,0.8512375938111
"2582",1294.18064090595,0.205333589496128,0.302693897073691,0.678353912917311,0.497547322977344,0.851340121000397
"399474",306.397573458983,-0.207163611396233,0.309892981240337,-0.668500495129213,0.503814165955341,0.851340121000397
"223",1847.55467700276,0.0834051988542453,0.124823801214498,0.668183455741114,0.50401649476929,0.851340121000397
"128387",402.73218872272,0.0891072319462324,0.132290774509589,0.673571020175512,0.500584082623875,0.851340121000397
"23704",0.98006625442303,0.906576514499809,1.34816323176666,0.672453077741789,0.501295302173344,0.851340121000397
"100128327",0.941996085060453,1.27229419624799,1.89063568305575,0.672945193857568,0.500982158760217,0.851340121000397
"9633",85.7057942305292,0.212229053909396,0.311403881388382,0.681523470302236,0.49554032098593,0.851340121000397
"51092",670.389123433118,0.124966666385961,0.186517000254773,0.670001480911999,0.502856846147783,0.851340121000397
"101059918",58.3936161268234,0.227097390587898,0.337806527150834,0.672270581931345,0.501411454285963,0.851340121000397
"7126",1148.79054341572,-0.0689571763582115,0.103233999170333,-0.667969631249433,0.504152977904923,0.851340121000397
"388536",369.283485174948,-0.113214621256638,0.166770021128914,-0.678866744096186,0.497222298869532,0.851340121000397
"147694",863.45772078788,-0.155235581658224,0.230490683477648,-0.67350046134632,0.500628955354239,0.851340121000397
"9402",2638.10213521067,-0.14648332147135,0.218743937326482,-0.669656600597434,0.503076723657051,0.851340121000397
"7569",697.694067288742,-0.0886068911732898,0.130775377263597,-0.677550262345558,0.498056891166279,0.851340121000397
"84626",481.364545613337,0.110708645217392,0.166868334765644,0.663449092201197,0.507042973394083,0.852269100918925
"195828",1203.4378067051,0.174049009772378,0.262266759705135,0.663633507990339,0.506924905710469,0.852269100918925
"7249",1618.93328277044,-0.0935432174582758,0.140779098646954,-0.664468080541301,0.50639077179732,0.852269100918925
"90338",1922.60004065154,0.157444839271499,0.237493438339985,0.662943954881433,0.507366449140798,0.852269100918925
"55187",3894.46145004564,-0.130245812089445,0.197641188643729,-0.659001359904932,0.50989489539604,0.853909987310383
"3297",1523.66520060396,-0.0675113422209953,0.10262001597658,-0.657876941243145,0.510617208708841,0.853909987310383
"64748",85.5783874441797,-0.187951870356532,0.285633078092125,-0.658018572680551,0.510526196906548,0.853909987310383
"55552",159.761064663001,-0.150810221580299,0.229798683376739,-0.656271042828632,0.511649745657238,0.853909987310383
"22900",4844.34234533939,-0.114334698636211,0.174230737639503,-0.656225762372529,0.511678875208644,0.853909987310383
"286128",359.155803259209,-0.077386437302115,0.118342809813597,-0.653917525061366,0.513164942540253,0.854162713200941
"9187",578.795398722577,-0.121548128112068,0.185875856021603,-0.653921013269959,0.513162695100345,0.854162713200941
"4093",42.2948478145855,0.278062485191682,0.428039463266191,0.649618806335994,0.515938482147526,0.85766397032316
"728715",88.3756976411773,0.322732549870983,0.49761962911029,0.648552691637199,0.516627542362193,0.857695530769918
"9289",222.011252792883,0.531303361659371,0.823035876311196,0.645540950220354,0.518576689845007,0.859816273318147
"84911",336.314089846671,0.105599191060827,0.163866849700874,0.644420706528437,0.519302660798473,0.859906087738739
"1844",3239.599269792,-0.284865074873515,0.44298460956238,-0.643058627149439,0.52018605893433,0.86025601477512
"4862",316.475259705705,0.280467554091392,0.439590002528658,0.638020774990458,0.523460156575589,0.860261043605491
"79712",983.034316500838,0.158255745373634,0.248095045468058,0.637883538041107,0.523549494506779,0.860261043605491
"7016",860.235211770165,-0.106493328028205,0.166716945521995,-0.638767269246521,0.522974343907824,0.860261043605491
"158234",789.551846677694,-0.168949009163406,0.263992427174038,-0.639976725741553,0.522187730664707,0.860261043605491
"84866",277.695353286234,0.194125541087843,0.303808570462365,0.638973221829799,0.52284035232074,0.860261043605491
"57648",66.5843868349187,-0.261883556737308,0.412580772965613,-0.634744936985067,0.525594780594189,0.860425201167032
"727957",795.998421591851,-0.102110058138387,0.160895540210378,-0.634635727036772,0.525666021337984,0.860425201167032
"23647",1741.71473859705,-0.0809258690007198,0.127361466682818,-0.635403086258875,0.525165555746568,0.860425201167032
"23400",1066.71607828269,0.0661883654484417,0.105491196628723,0.627430227011188,0.530377259077858,0.860894809182635
"7498",9.13366335115399,-0.40278720150826,0.64575935336289,-0.623741954972365,0.532797065122136,0.860894809182635
"9943",4608.90337207347,0.0942829149927494,0.149677009055806,0.629909132922322,0.528754037168254,0.860894809182635
"11180",5030.17729547019,-0.0935727407827806,0.148362095233323,-0.630705171935074,0.528233316749274,0.860894809182635
"868",5054.05996795722,0.0715434613989716,0.114025536026448,0.62743367750867,0.53037499788692,0.860894809182635
"2137",959.845130755421,-0.0962348847699628,0.154855992338455,-0.621447599907083,0.534305161489008,0.860894809182635
